变量名,hp,mp1,initMp1,hpRecover,mp1Recover,mp2Recover,damage,specialDamage,defence,specialDefence,defenceIgnore,specialDefenceIgnore,speed,strike,strikeDamage,strikeResistance,block,breakBlock,blockPower,hit,dodge,damageHit,damageDodge,damageAdd,damageSub,ultimateAdd,ultimateSub,damageDeepen,damageReduce,suckBlood,rebound,cure,natureRestraint,controlPer,immuneControl
961,14479714,1000,400,0,0,0,526613,526613,157985,157985,0,0,42129,,,,,,,,,,,,,,,,,,,,,,
962,14523260,1000,400,0,0,0,528219,528219,158467,158467,0,0,42258,,,,,,,,,,,,,,,,,,,,,,
963,14566807,1000,400,0,0,0,529826,529826,158949,158949,0,0,42386,,,,,,,,,,,,,,,,,,,,,,
964,14610353,1000,400,0,0,0,531432,531432,159430,159430,0,0,42515,,,,,,,,,,,,,,,,,,,,,,
965,14653900,1000,400,0,0,0,533039,533039,159912,159912,0,0,42643,,,,,,,,,,,,,,,,,,,,,,
966,14697446,1000,400,0,0,0,534645,534645,160394,160394,0,0,42772,,,,,,,,,,,,,,,,,,,,,,
967,14741427,1000,400,0,0,0,536268,536268,160881,160881,0,0,42902,,,,,,,,,,,,,,,,,,,,,,
968,14785408,1000,400,0,0,0,537891,537891,161368,161368,0,0,43032,,,,,,,,,,,,,,,,,,,,,,
969,14829388,1000,400,0,0,0,539514,539514,161854,161854,0,0,43161,,,,,,,,,,,,,,,,,,,,,,
970,14873369,1000,400,0,0,0,541137,541137,162341,162341,0,0,43291,,,,,,,,,,,,,,,,,,,,,,
971,14917350,1000,400,0,0,0,542760,542760,162828,162828,0,0,43421,,,,,,,,,,,,,,,,,,,,,,
972,14961768,1000,400,0,0,0,544399,544399,163320,163320,0,0,43552,,,,,,,,,,,,,,,,,,,,,,
973,15006185,1000,400,0,0,0,546038,546038,163812,163812,0,0,43683,,,,,,,,,,,,,,,,,,,,,,
974,15050603,1000,400,0,0,0,547678,547678,164303,164303,0,0,43815,,,,,,,,,,,,,,,,,,,,,,
975,15095020,1000,400,0,0,0,549317,549317,164795,164795,0,0,43946,,,,,,,,,,,,,,,,,,,,,,
976,15139438,1000,400,0,0,0,550956,550956,165287,165287,0,0,44077,,,,,,,,,,,,,,,,,,,,,,
977,15184295,1000,400,0,0,0,552612,552612,165784,165784,0,0,44209,,,,,,,,,,,,,,,,,,,,,,
978,15229152,1000,400,0,0,0,554268,554268,166281,166281,0,0,44342,,,,,,,,,,,,,,,,,,,,,,
979,15274008,1000,400,0,0,0,555924,555924,166777,166777,0,0,44474,,,,,,,,,,,,,,,,,,,,,,
980,15318865,1000,400,0,0,0,557580,557580,167274,167274,0,0,44607,,,,,,,,,,,,,,,,,,,,,,
981,15363722,1000,400,0,0,0,559236,559236,167771,167771,0,0,44739,,,,,,,,,,,,,,,,,,,,,,
982,15409020,1000,400,0,0,0,560909,560909,168273,168273,0,0,44873,,,,,,,,,,,,,,,,,,,,,,
983,15454318,1000,400,0,0,0,562581,562581,168775,168775,0,0,45007,,,,,,,,,,,,,,,,,,,,,,
984,15499616,1000,400,0,0,0,564254,564254,169276,169276,0,0,45140,,,,,,,,,,,,,,,,,,,,,,
985,15544914,1000,400,0,0,0,565926,565926,169778,169778,0,0,45274,,,,,,,,,,,,,,,,,,,,,,
986,15590212,1000,400,0,0,0,567599,567599,170280,170280,0,0,45408,,,,,,,,,,,,,,,,,,,,,,
987,15635953,1000,400,0,0,0,569288,569288,170787,170787,0,0,45543,,,,,,,,,,,,,,,,,,,,,,
988,15681694,1000,400,0,0,0,570977,570977,171294,171294,0,0,45678,,,,,,,,,,,,,,,,,,,,,,
989,15727436,1000,400,0,0,0,572667,572667,171800,171800,0,0,45814,,,,,,,,,,,,,,,,,,,,,,
990,15773177,1000,400,0,0,0,574356,574356,172307,172307,0,0,45949,,,,,,,,,,,,,,,,,,,,,,
991,15818918,1000,400,0,0,0,576045,576045,172814,172814,0,0,46084,,,,,,,,,,,,,,,,,,,,,,
992,15865104,1000,400,0,0,0,577751,577751,173326,173326,0,0,46220,,,,,,,,,,,,,,,,,,,,,,
993,15911291,1000,400,0,0,0,579457,579457,173838,173838,0,0,46357,,,,,,,,,,,,,,,,,,,,,,
994,15957477,1000,400,0,0,0,581164,581164,174349,174349,0,0,46493,,,,,,,,,,,,,,,,,,,,,,
995,16003664,1000,400,0,0,0,582870,582870,174861,174861,0,0,46630,,,,,,,,,,,,,,,,,,,,,,
996,16049850,1000,400,0,0,0,584576,584576,175373,175373,0,0,46766,,,,,,,,,,,,,,,,,,,,,,
997,16096484,1000,400,0,0,0,586299,586299,175890,175890,0,0,46904,,,,,,,,,,,,,,,,,,,,,,
998,16143118,1000,400,0,0,0,588022,588022,176407,176407,0,0,47042,,,,,,,,,,,,,,,,,,,,,,
999,16189752,1000,400,0,0,0,589744,589744,176923,176923,0,0,47179,,,,,,,,,,,,,,,,,,,,,,
1000,16236386,1000,400,0,0,0,591467,591467,177440,177440,0,0,47317,,,,,,,,,,,,,,,,,,,,,,
1001,16283020,1000,400,0,0,0,593190,593190,177957,177957,0,0,47455,,,,,,,,,,,,,,,,,,,,,,
1002,16330104,1000,400,0,0,0,594930,594930,178479,178479,0,0,47594,,,,,,,,,,,,,,,,,,,,,,
1003,16377188,1000,400,0,0,0,596670,596670,179001,179001,0,0,47733,,,,,,,,,,,,,,,,,,,,,,
1004,16424272,1000,400,0,0,0,598409,598409,179523,179523,0,0,47873,,,,,,,,,,,,,,,,,,,,,,
1005,16471356,1000,400,0,0,0,600149,600149,180045,180045,0,0,48012,,,,,,,,,,,,,,,,,,,,,,
1006,16518440,1000,400,0,0,0,601889,601889,180567,180567,0,0,48151,,,,,,,,,,,,,,,,,,,,,,
1007,16565976,1000,400,0,0,0,603646,603646,181094,181094,0,0,48292,,,,,,,,,,,,,,,,,,,,,,
1008,16613512,1000,400,0,0,0,605403,605403,181621,181621,0,0,48432,,,,,,,,,,,,,,,,,,,,,,
1009,16661048,1000,400,0,0,0,607159,607159,182149,182149,0,0,48573,,,,,,,,,,,,,,,,,,,,,,
1010,16708584,1000,400,0,0,0,608916,608916,182676,182676,0,0,48713,,,,,,,,,,,,,,,,,,,,,,
1011,16756120,1000,400,0,0,0,610673,610673,183203,183203,0,0,48854,,,,,,,,,,,,,,,,,,,,,,
1012,16804110,1000,400,0,0,0,612447,612447,183735,183735,0,0,48996,,,,,,,,,,,,,,,,,,,,,,
1013,16852100,1000,400,0,0,0,614221,614221,184267,184267,0,0,49138,,,,,,,,,,,,,,,,,,,,,,
1014,16900090,1000,400,0,0,0,615996,615996,184800,184800,0,0,49279,,,,,,,,,,,,,,,,,,,,,,
1015,16948080,1000,400,0,0,0,617770,617770,185332,185332,0,0,49421,,,,,,,,,,,,,,,,,,,,,,
1016,16996070,1000,400,0,0,0,619544,619544,185864,185864,0,0,49563,,,,,,,,,,,,,,,,,,,,,,
1017,17044516,1000,400,0,0,0,621335,621335,186401,186401,0,0,49706,,,,,,,,,,,,,,,,,,,,,,
1018,17092962,1000,400,0,0,0,623126,623126,186938,186938,0,0,49850,,,,,,,,,,,,,,,,,,,,,,
1019,17141408,1000,400,0,0,0,624918,624918,187476,187476,0,0,49993,,,,,,,,,,,,,,,,,,,,,,
1020,17189854,1000,400,0,0,0,626709,626709,188013,188013,0,0,50137,,,,,,,,,,,,,,,,,,,,,,
1021,17238300,1000,400,0,0,0,628500,628500,188550,188550,0,0,50280,,,,,,,,,,,,,,,,,,,,,,
1022,17287204,1000,400,0,0,0,630308,630308,189093,189093,0,0,50425,,,,,,,,,,,,,,,,,,,,,,
1023,17336109,1000,400,0,0,0,632117,632117,189636,189636,0,0,50569,,,,,,,,,,,,,,,,,,,,,,
1024,17385013,1000,400,0,0,0,633925,633925,190178,190178,0,0,50714,,,,,,,,,,,,,,,,,,,,,,
1025,17433918,1000,400,0,0,0,635734,635734,190721,190721,0,0,50858,,,,,,,,,,,,,,,,,,,,,,
1026,17482822,1000,400,0,0,0,637542,637542,191264,191264,0,0,51003,,,,,,,,,,,,,,,,,,,,,,
1027,17532187,1000,400,0,0,0,639368,639368,191811,191811,0,0,51149,,,,,,,,,,,,,,,,,,,,,,
1028,17581552,1000,400,0,0,0,641194,641194,192359,192359,0,0,51295,,,,,,,,,,,,,,,,,,,,,,
1029,17630918,1000,400,0,0,0,643021,643021,192906,192906,0,0,51442,,,,,,,,,,,,,,,,,,,,,,
1030,17680283,1000,400,0,0,0,644847,644847,193454,193454,0,0,51588,,,,,,,,,,,,,,,,,,,,,,
1031,17729648,1000,400,0,0,0,646673,646673,194001,194001,0,0,51734,,,,,,,,,,,,,,,,,,,,,,
1032,17779476,1000,400,0,0,0,648516,648516,194554,194554,0,0,51881,,,,,,,,,,,,,,,,,,,,,,
1033,17829304,1000,400,0,0,0,650360,650360,195107,195107,0,0,52029,,,,,,,,,,,,,,,,,,,,,,
1034,17879132,1000,400,0,0,0,652203,652203,195661,195661,0,0,52176,,,,,,,,,,,,,,,,,,,,,,
1035,17928960,1000,400,0,0,0,654047,654047,196214,196214,0,0,52324,,,,,,,,,,,,,,,,,,,,,,
1036,17978788,1000,400,0,0,0,655890,655890,196767,196767,0,0,52471,,,,,,,,,,,,,,,,,,,,,,
1037,18029081,1000,400,0,0,0,657751,657751,197325,197325,0,0,52620,,,,,,,,,,,,,,,,,,,,,,
1038,18079374,1000,400,0,0,0,659612,659612,197884,197884,0,0,52769,,,,,,,,,,,,,,,,,,,,,,
1039,18129666,1000,400,0,0,0,661473,661473,198442,198442,0,0,52918,,,,,,,,,,,,,,,,,,,,,,
1040,18179959,1000,400,0,0,0,663334,663334,199001,199001,0,0,53067,,,,,,,,,,,,,,,,,,,,,,
1041,18230252,1000,400,0,0,0,665195,665195,199559,199559,0,0,53216,,,,,,,,,,,,,,,,,,,,,,
1042,18281012,1000,400,0,0,0,667074,667074,200122,200122,0,0,53366,,,,,,,,,,,,,,,,,,,,,,
1043,18331771,1000,400,0,0,0,668952,668952,200686,200686,0,0,53516,,,,,,,,,,,,,,,,,,,,,,
1044,18382531,1000,400,0,0,0,670831,670831,201249,201249,0,0,53667,,,,,,,,,,,,,,,,,,,,,,
1045,18433290,1000,400,0,0,0,672709,672709,201813,201813,0,0,53817,,,,,,,,,,,,,,,,,,,,,,
1046,18484050,1000,400,0,0,0,674588,674588,202376,202376,0,0,53967,,,,,,,,,,,,,,,,,,,,,,
1047,18535279,1000,400,0,0,0,676484,676484,202945,202945,0,0,54119,,,,,,,,,,,,,,,,,,,,,,
1048,18586508,1000,400,0,0,0,678380,678380,203514,203514,0,0,54270,,,,,,,,,,,,,,,,,,,,,,
1049,18637736,1000,400,0,0,0,680277,680277,204083,204083,0,0,54422,,,,,,,,,,,,,,,,,,,,,,
1050,18688965,1000,400,0,0,0,682173,682173,204652,204652,0,0,54573,,,,,,,,,,,,,,,,,,,,,,
1051,18740194,1000,400,0,0,0,684069,684069,205221,205221,0,0,54725,,,,,,,,,,,,,,,,,,,,,,
1052,18791894,1000,400,0,0,0,685983,685983,205795,205795,0,0,54878,,,,,,,,,,,,,,,,,,,,,,
1053,18843595,1000,400,0,0,0,687897,687897,206369,206369,0,0,55031,,,,,,,,,,,,,,,,,,,,,,
1054,18895295,1000,400,0,0,0,689811,689811,206944,206944,0,0,55185,,,,,,,,,,,,,,,,,,,,,,
1055,18946996,1000,400,0,0,0,691725,691725,207518,207518,0,0,55338,,,,,,,,,,,,,,,,,,,,,,
1056,18998696,1000,400,0,0,0,693639,693639,208092,208092,0,0,55491,,,,,,,,,,,,,,,,,,,,,,
1057,19050870,1000,400,0,0,0,695571,695571,208672,208672,0,0,55646,,,,,,,,,,,,,,,,,,,,,,
1058,19103044,1000,400,0,0,0,697503,697503,209251,209251,0,0,55800,,,,,,,,,,,,,,,,,,,,,,
1059,19155218,1000,400,0,0,0,699435,699435,209831,209831,0,0,55955,,,,,,,,,,,,,,,,,,,,,,
1060,19207392,1000,400,0,0,0,701367,701367,210410,210410,0,0,56109,,,,,,,,,,,,,,,,,,,,,,
1061,19259566,1000,400,0,0,0,703299,703299,210990,210990,0,0,56264,,,,,,,,,,,,,,,,,,,,,,
1062,19312216,1000,400,0,0,0,705249,705249,211575,211575,0,0,56420,,,,,,,,,,,,,,,,,,,,,,
1063,19364865,1000,400,0,0,0,707199,707199,212160,212160,0,0,56576,,,,,,,,,,,,,,,,,,,,,,
1064,19417515,1000,400,0,0,0,709149,709149,212745,212745,0,0,56732,,,,,,,,,,,,,,,,,,,,,,
1065,19470164,1000,400,0,0,0,711099,711099,213330,213330,0,0,56888,,,,,,,,,,,,,,,,,,,,,,
1066,19522814,1000,400,0,0,0,713049,713049,213915,213915,0,0,57044,,,,,,,,,,,,,,,,,,,,,,
1067,19575941,1000,400,0,0,0,715017,715017,214505,214505,0,0,57201,,,,,,,,,,,,,,,,,,,,,,
1068,19629068,1000,400,0,0,0,716985,716985,215096,215096,0,0,57359,,,,,,,,,,,,,,,,,,,,,,
1069,19682196,1000,400,0,0,0,718953,718953,215686,215686,0,0,57516,,,,,,,,,,,,,,,,,,,,,,
1070,19735323,1000,400,0,0,0,720921,720921,216277,216277,0,0,57674,,,,,,,,,,,,,,,,,,,,,,
1071,19788450,1000,400,0,0,0,722889,722889,216867,216867,0,0,57831,,,,,,,,,,,,,,,,,,,,,,
1072,19842057,1000,400,0,0,0,724875,724875,217463,217463,0,0,57990,,,,,,,,,,,,,,,,,,,,,,
1073,19895664,1000,400,0,0,0,726861,726861,218059,218059,0,0,58149,,,,,,,,,,,,,,,,,,,,,,
1074,19949272,1000,400,0,0,0,728847,728847,218654,218654,0,0,58308,,,,,,,,,,,,,,,,,,,,,,
1075,20002879,1000,400,0,0,0,730833,730833,219250,219250,0,0,58467,,,,,,,,,,,,,,,,,,,,,,
1076,20056486,1000,400,0,0,0,732819,732819,219846,219846,0,0,58626,,,,,,,,,,,,,,,,,,,,,,
1077,20110576,1000,400,0,0,0,734824,734824,220447,220447,0,0,58786,,,,,,,,,,,,,,,,,,,,,,
1078,20164665,1000,400,0,0,0,736828,736828,221048,221048,0,0,58946,,,,,,,,,,,,,,,,,,,,,,
1079,20218755,1000,400,0,0,0,738833,738833,221650,221650,0,0,59107,,,,,,,,,,,,,,,,,,,,,,
1080,20272844,1000,400,0,0,0,740837,740837,222251,222251,0,0,59267,,,,,,,,,,,,,,,,,,,,,,
1081,20326934,1000,400,0,0,0,742842,742842,222852,222852,0,0,59427,,,,,,,,,,,,,,,,,,,,,,
1082,20381508,1000,400,0,0,0,744865,744865,223459,223459,0,0,59589,,,,,,,,,,,,,,,,,,,,,,
1083,20436082,1000,400,0,0,0,746887,746887,224066,224066,0,0,59751,,,,,,,,,,,,,,,,,,,,,,
1084,20490656,1000,400,0,0,0,748910,748910,224673,224673,0,0,59912,,,,,,,,,,,,,,,,,,,,,,
1085,20545230,1000,400,0,0,0,750932,750932,225280,225280,0,0,60074,,,,,,,,,,,,,,,,,,,,,,
1086,20599804,1000,400,0,0,0,752955,752955,225887,225887,0,0,60236,,,,,,,,,,,,,,,,,,,,,,
1087,20654864,1000,400,0,0,0,754996,754996,226499,226499,0,0,60399,,,,,,,,,,,,,,,,,,,,,,
1088,20709925,1000,400,0,0,0,757037,757037,227111,227111,0,0,60563,,,,,,,,,,,,,,,,,,,,,,
1089,20764985,1000,400,0,0,0,759078,759078,227724,227724,0,0,60726,,,,,,,,,,,,,,,,,,,,,,
1090,20820046,1000,400,0,0,0,761119,761119,228336,228336,0,0,60890,,,,,,,,,,,,,,,,,,,,,,
1091,20875106,1000,400,0,0,0,763160,763160,228948,228948,0,0,61053,,,,,,,,,,,,,,,,,,,,,,
1092,20930655,1000,400,0,0,0,765220,765220,229566,229566,0,0,61218,,,,,,,,,,,,,,,,,,,,,,
1093,20986204,1000,400,0,0,0,767280,767280,230184,230184,0,0,61383,,,,,,,,,,,,,,,,,,,,,,
1094,21041752,1000,400,0,0,0,769339,769339,230802,230802,0,0,61547,,,,,,,,,,,,,,,,,,,,,,
1095,21097301,1000,400,0,0,0,771399,771399,231420,231420,0,0,61712,,,,,,,,,,,,,,,,,,,,,,
1096,21152850,1000,400,0,0,0,773459,773459,232038,232038,0,0,61877,,,,,,,,,,,,,,,,,,,,,,
1097,21208890,1000,400,0,0,0,775537,775537,232661,232661,0,0,62043,,,,,,,,,,,,,,,,,,,,,,
1098,21264929,1000,400,0,0,0,777615,777615,233285,233285,0,0,62209,,,,,,,,,,,,,,,,,,,,,,
1099,21320969,1000,400,0,0,0,779692,779692,233908,233908,0,0,62376,,,,,,,,,,,,,,,,,,,,,,
1100,21377008,1000,400,0,0,0,781770,781770,234532,234532,0,0,62542,,,,,,,,,,,,,,,,,,,,,,
1101,21433048,1000,400,0,0,0,783848,783848,235155,235155,0,0,62708,,,,,,,,,,,,,,,,,,,,,,
1102,21489581,1000,400,0,0,0,785945,785945,235784,235784,0,0,62876,,,,,,,,,,,,,,,,,,,,,,
1103,21546114,1000,400,0,0,0,788041,788041,236413,236413,0,0,63044,,,,,,,,,,,,,,,,,,,,,,
1104,21602646,1000,400,0,0,0,790138,790138,237041,237041,0,0,63211,,,,,,,,,,,,,,,,,,,,,,
1105,21659179,1000,400,0,0,0,792234,792234,237670,237670,0,0,63379,,,,,,,,,,,,,,,,,,,,,,
1106,21715712,1000,400,0,0,0,794331,794331,238299,238299,0,0,63547,,,,,,,,,,,,,,,,,,,,,,
1107,21772740,1000,400,0,0,0,796447,796447,238934,238934,0,0,63716,,,,,,,,,,,,,,,,,,,,,,
1108,21829768,1000,400,0,0,0,798562,798562,239569,239569,0,0,63885,,,,,,,,,,,,,,,,,,,,,,
1109,21886796,1000,400,0,0,0,800678,800678,240203,240203,0,0,64055,,,,,,,,,,,,,,,,,,,,,,
1110,21943824,1000,400,0,0,0,802793,802793,240838,240838,0,0,64224,,,,,,,,,,,,,,,,,,,,,,
1111,22000852,1000,400,0,0,0,804909,804909,241473,241473,0,0,64393,,,,,,,,,,,,,,,,,,,,,,
1112,22058377,1000,400,0,0,0,807043,807043,242113,242113,0,0,64564,,,,,,,,,,,,,,,,,,,,,,
1113,22115902,1000,400,0,0,0,809177,809177,242753,242753,0,0,64734,,,,,,,,,,,,,,,,,,,,,,
1114,22173428,1000,400,0,0,0,811312,811312,243394,243394,0,0,64905,,,,,,,,,,,,,,,,,,,,,,
1115,22230953,1000,400,0,0,0,813446,813446,244034,244034,0,0,65075,,,,,,,,,,,,,,,,,,,,,,
1116,22288478,1000,400,0,0,0,815580,815580,244674,244674,0,0,65246,,,,,,,,,,,,,,,,,,,,,,
1117,22346502,1000,400,0,0,0,817733,817733,245320,245320,0,0,65418,,,,,,,,,,,,,,,,,,,,,,
1118,22404527,1000,400,0,0,0,819886,819886,245966,245966,0,0,65591,,,,,,,,,,,,,,,,,,,,,,
1119,22462551,1000,400,0,0,0,822040,822040,246612,246612,0,0,65763,,,,,,,,,,,,,,,,,,,,,,
1120,22520576,1000,400,0,0,0,824193,824193,247258,247258,0,0,65936,,,,,,,,,,,,,,,,,,,,,,
1121,22578600,1000,400,0,0,0,826346,826346,247904,247904,0,0,66108,,,,,,,,,,,,,,,,,,,,,,
1122,22637126,1000,400,0,0,0,828518,828518,248556,248556,0,0,66282,,,,,,,,,,,,,,,,,,,,,,
1123,22695652,1000,400,0,0,0,830690,830690,249207,249207,0,0,66455,,,,,,,,,,,,,,,,,,,,,,
1124,22754178,1000,400,0,0,0,832862,832862,249859,249859,0,0,66629,,,,,,,,,,,,,,,,,,,,,,
1125,22812704,1000,400,0,0,0,835034,835034,250510,250510,0,0,66802,,,,,,,,,,,,,,,,,,,,,,
1126,22871230,1000,400,0,0,0,837206,837206,251162,251162,0,0,66976,,,,,,,,,,,,,,,,,,,,,,
1127,22930260,1000,400,0,0,0,839397,839397,251819,251819,0,0,67151,,,,,,,,,,,,,,,,,,,,,,
1128,22989290,1000,400,0,0,0,841588,841588,252476,252476,0,0,67327,,,,,,,,,,,,,,,,,,,,,,
1129,23048320,1000,400,0,0,0,843780,843780,253134,253134,0,0,67502,,,,,,,,,,,,,,,,,,,,,,
1130,23107350,1000,400,0,0,0,845971,845971,253791,253791,0,0,67678,,,,,,,,,,,,,,,,,,,,,,
1131,23166380,1000,400,0,0,0,848162,848162,254448,254448,0,0,67853,,,,,,,,,,,,,,,,,,,,,,
1132,23225916,1000,400,0,0,0,850372,850372,255111,255111,0,0,68030,,,,,,,,,,,,,,,,,,,,,,
1133,23285452,1000,400,0,0,0,852583,852583,255775,255775,0,0,68207,,,,,,,,,,,,,,,,,,,,,,
1134,23344988,1000,400,0,0,0,854793,854793,256438,256438,0,0,68383,,,,,,,,,,,,,,,,,,,,,,
1135,23404524,1000,400,0,0,0,857004,857004,257102,257102,0,0,68560,,,,,,,,,,,,,,,,,,,,,,
1136,23464060,1000,400,0,0,0,859214,859214,257765,257765,0,0,68737,,,,,,,,,,,,,,,,,,,,,,
1137,23524104,1000,400,0,0,0,861444,861444,258434,258434,0,0,68915,,,,,,,,,,,,,,,,,,,,,,
1138,23584148,1000,400,0,0,0,863673,863673,259102,259102,0,0,69094,,,,,,,,,,,,,,,,,,,,,,
1139,23644192,1000,400,0,0,0,865903,865903,259771,259771,0,0,69272,,,,,,,,,,,,,,,,,,,,,,
1140,23704236,1000,400,0,0,0,868132,868132,260439,260439,0,0,69451,,,,,,,,,,,,,,,,,,,,,,
1141,23764280,1000,400,0,0,0,870362,870362,261108,261108,0,0,69629,,,,,,,,,,,,,,,,,,,,,,
1142,23824834,1000,400,0,0,0,872611,872611,261783,261783,0,0,69809,,,,,,,,,,,,,,,,,,,,,,
1143,23885388,1000,400,0,0,0,874860,874860,262458,262458,0,0,69989,,,,,,,,,,,,,,,,,,,,,,
1144,23945942,1000,400,0,0,0,877108,877108,263132,263132,0,0,70168,,,,,,,,,,,,,,,,,,,,,,
1145,24006496,1000,400,0,0,0,879357,879357,263807,263807,0,0,70348,,,,,,,,,,,,,,,,,,,,,,
1146,24067050,1000,400,0,0,0,881606,881606,264482,264482,0,0,70528,,,,,,,,,,,,,,,,,,,,,,
1147,24128116,1000,400,0,0,0,883874,883874,265162,265162,0,0,70710,,,,,,,,,,,,,,,,,,,,,,
1148,24189183,1000,400,0,0,0,886142,886142,265843,265843,0,0,70891,,,,,,,,,,,,,,,,,,,,,,
1149,24250249,1000,400,0,0,0,888410,888410,266523,266523,0,0,71073,,,,,,,,,,,,,,,,,,,,,,
1150,24311316,1000,400,0,0,0,890678,890678,267204,267204,0,0,71254,,,,,,,,,,,,,,,,,,,,,,
1151,24372382,1000,400,0,0,0,892946,892946,267884,267884,0,0,71436,,,,,,,,,,,,,,,,,,,,,,
1152,24433963,1000,400,0,0,0,895234,895234,268570,268570,0,0,71619,,,,,,,,,,,,,,,,,,,,,,
1153,24495544,1000,400,0,0,0,897522,897522,269257,269257,0,0,71802,,,,,,,,,,,,,,,,,,,,,,
1154,24557126,1000,400,0,0,0,899809,899809,269943,269943,0,0,71985,,,,,,,,,,,,,,,,,,,,,,
1155,24618707,1000,400,0,0,0,902097,902097,270630,270630,0,0,72168,,,,,,,,,,,,,,,,,,,,,,
1156,24680288,1000,400,0,0,0,904385,904385,271316,271316,0,0,72351,,,,,,,,,,,,,,,,,,,,,,
1157,24742386,1000,400,0,0,0,906692,906692,272008,272008,0,0,72536,,,,,,,,,,,,,,,,,,,,,,
1158,24804484,1000,400,0,0,0,908999,908999,272700,272700,0,0,72720,,,,,,,,,,,,,,,,,,,,,,
1159,24866582,1000,400,0,0,0,911307,911307,273392,273392,0,0,72905,,,,,,,,,,,,,,,,,,,,,,
1160,24928680,1000,400,0,0,0,913614,913614,274084,274084,0,0,73089,,,,,,,,,,,,,,,,,,,,,,
1161,24990778,1000,400,0,0,0,915921,915921,274776,274776,0,0,73274,,,,,,,,,,,,,,,,,,,,,,
1162,25053395,1000,400,0,0,0,918248,918248,275474,275474,0,0,73460,,,,,,,,,,,,,,,,,,,,,,
1163,25116012,1000,400,0,0,0,920575,920575,276172,276172,0,0,73646,,,,,,,,,,,,,,,,,,,,,,
1164,25178628,1000,400,0,0,0,922901,922901,276871,276871,0,0,73832,,,,,,,,,,,,,,,,,,,,,,
1165,25241245,1000,400,0,0,0,925228,925228,277569,277569,0,0,74018,,,,,,,,,,,,,,,,,,,,,,
1166,25303862,1000,400,0,0,0,927555,927555,278267,278267,0,0,74204,,,,,,,,,,,,,,,,,,,,,,
1167,25367000,1000,400,0,0,0,929902,929902,278971,278971,0,0,74392,,,,,,,,,,,,,,,,,,,,,,
1168,25430137,1000,400,0,0,0,932248,932248,279675,279675,0,0,74580,,,,,,,,,,,,,,,,,,,,,,
1169,25493275,1000,400,0,0,0,934595,934595,280379,280379,0,0,74767,,,,,,,,,,,,,,,,,,,,,,
1170,25556412,1000,400,0,0,0,936941,936941,281083,281083,0,0,74955,,,,,,,,,,,,,,,,,,,,,,
1171,25619550,1000,400,0,0,0,939288,939288,281787,281787,0,0,75143,,,,,,,,,,,,,,,,,,,,,,
1172,25683211,1000,400,0,0,0,941654,941654,282497,282497,0,0,75332,,,,,,,,,,,,,,,,,,,,,,
1173,25746872,1000,400,0,0,0,944021,944021,283207,283207,0,0,75522,,,,,,,,,,,,,,,,,,,,,,
1174,25810532,1000,400,0,0,0,946387,946387,283916,283916,0,0,75711,,,,,,,,,,,,,,,,,,,,,,
1175,25874193,1000,400,0,0,0,948754,948754,284626,284626,0,0,75901,,,,,,,,,,,,,,,,,,,,,,
1176,25937854,1000,400,0,0,0,951120,951120,285336,285336,0,0,76090,,,,,,,,,,,,,,,,,,,,,,
1177,26002040,1000,400,0,0,0,953507,953507,286052,286052,0,0,76281,,,,,,,,,,,,,,,,,,,,,,
1178,26066227,1000,400,0,0,0,955893,955893,286768,286768,0,0,76472,,,,,,,,,,,,,,,,,,,,,,
1179,26130413,1000,400,0,0,0,958280,958280,287483,287483,0,0,76662,,,,,,,,,,,,,,,,,,,,,,
1180,26194600,1000,400,0,0,0,960666,960666,288199,288199,0,0,76853,,,,,,,,,,,,,,,,,,,,,,
1181,26258786,1000,400,0,0,0,963053,963053,288915,288915,0,0,77044,,,,,,,,,,,,,,,,,,,,,,
1182,26323500,1000,400,0,0,0,965459,965459,289637,289637,0,0,77237,,,,,,,,,,,,,,,,,,,,,,
1183,26388214,1000,400,0,0,0,967865,967865,290359,290359,0,0,77429,,,,,,,,,,,,,,,,,,,,,,
1184,26452928,1000,400,0,0,0,970272,970272,291082,291082,0,0,77622,,,,,,,,,,,,,,,,,,,,,,
1185,26517642,1000,400,0,0,0,972678,972678,291804,291804,0,0,77814,,,,,,,,,,,,,,,,,,,,,,
1186,26582356,1000,400,0,0,0,975084,975084,292526,292526,0,0,78007,,,,,,,,,,,,,,,,,,,,,,
1187,26647600,1000,400,0,0,0,977510,977510,293254,293254,0,0,78201,,,,,,,,,,,,,,,,,,,,,,
1188,26712843,1000,400,0,0,0,979937,979937,293982,293982,0,0,78395,,,,,,,,,,,,,,,,,,,,,,
1189,26778087,1000,400,0,0,0,982363,982363,294709,294709,0,0,78589,,,,,,,,,,,,,,,,,,,,,,
1190,26843330,1000,400,0,0,0,984790,984790,295437,295437,0,0,78783,,,,,,,,,,,,,,,,,,,,,,
1191,26908574,1000,400,0,0,0,987216,987216,296165,296165,0,0,78977,,,,,,,,,,,,,,,,,,,,,,
1192,26974349,1000,400,0,0,0,989663,989663,296899,296899,0,0,79173,,,,,,,,,,,,,,,,,,,,,,
1193,27040124,1000,400,0,0,0,992109,992109,297633,297633,0,0,79369,,,,,,,,,,,,,,,,,,,,,,
1194,27105900,1000,400,0,0,0,994556,994556,298367,298367,0,0,79564,,,,,,,,,,,,,,,,,,,,,,
