变量名,hp,mp1,initMp1,hpRecover,mp1Recover,mp2Recover,damage,specialDamage,defence,specialDefence,defenceIgnore,specialDefenceIgnore,speed,strike,strikeDamage,strikeResistance,block,breakBlock,blockPower,hit,dodge,damageHit,damageDodge,damageAdd,damageSub,ultimateAdd,ultimateSub,damageDeepen,damageReduce,suckBlood,rebound,cure,natureRestraint,controlPer,immuneControl
245,341342,1000,0,0,0,0,12678,12678,3803,3803,0,0,1014,,,,,,,,,,,,,,,,,,,,,,
246,344850,1000,0,0,0,0,12800,12800,3840,3840,0,0,1024,,,,,,,,,,,,,,,,,,,,,,
247,348482,1000,0,0,0,0,12926,12926,3878,3878,0,0,1034,,,,,,,,,,,,,,,,,,,,,,
248,352114,1000,0,0,0,0,13052,13052,3916,3916,0,0,1044,,,,,,,,,,,,,,,,,,,,,,
249,355746,1000,0,0,0,0,13179,13179,3953,3953,0,0,1054,,,,,,,,,,,,,,,,,,,,,,
250,359378,1000,0,0,0,0,13305,13305,3991,3991,0,0,1064,,,,,,,,,,,,,,,,,,,,,,
251,363010,1000,0,0,0,0,13431,13431,4029,4029,0,0,1074,,,,,,,,,,,,,,,,,,,,,,
252,366768,1000,0,0,0,0,13562,13562,4068,4068,0,0,1085,,,,,,,,,,,,,,,,,,,,,,
253,370526,1000,0,0,0,0,13693,13693,4108,4108,0,0,1095,,,,,,,,,,,,,,,,,,,,,,
254,374284,1000,0,0,0,0,13823,13823,4147,4147,0,0,1106,,,,,,,,,,,,,,,,,,,,,,
255,378042,1000,0,0,0,0,13954,13954,4187,4187,0,0,1116,,,,,,,,,,,,,,,,,,,,,,
256,381800,1000,0,0,0,0,14085,14085,4226,4226,0,0,1127,,,,,,,,,,,,,,,,,,,,,,
257,385686,1000,0,0,0,0,14220,14220,4266,4266,0,0,1138,,,,,,,,,,,,,,,,,,,,,,
258,389572,1000,0,0,0,0,14355,14355,4307,4307,0,0,1149,,,,,,,,,,,,,,,,,,,,,,
259,393458,1000,0,0,0,0,14490,14490,4347,4347,0,0,1159,,,,,,,,,,,,,,,,,,,,,,
260,397344,1000,0,0,0,0,14625,14625,4388,4388,0,0,1170,,,,,,,,,,,,,,,,,,,,,,
261,401230,1000,0,0,0,0,14760,14760,4428,4428,0,0,1181,,,,,,,,,,,,,,,,,,,,,,
262,405246,1000,0,0,0,0,14900,14900,4470,4470,0,0,1192,,,,,,,,,,,,,,,,,,,,,,
263,409262,1000,0,0,0,0,15040,15040,4512,4512,0,0,1203,,,,,,,,,,,,,,,,,,,,,,
264,413278,1000,0,0,0,0,15179,15179,4554,4554,0,0,1215,,,,,,,,,,,,,,,,,,,,,,
265,417294,1000,0,0,0,0,15319,15319,4596,4596,0,0,1226,,,,,,,,,,,,,,,,,,,,,,
266,421310,1000,0,0,0,0,15459,15459,4638,4638,0,0,1237,,,,,,,,,,,,,,,,,,,,,,
267,425458,1000,0,0,0,0,15604,15604,4681,4681,0,0,1249,,,,,,,,,,,,,,,,,,,,,,
268,429606,1000,0,0,0,0,15748,15748,4724,4724,0,0,1260,,,,,,,,,,,,,,,,,,,,,,
269,433754,1000,0,0,0,0,15893,15893,4768,4768,0,0,1272,,,,,,,,,,,,,,,,,,,,,,
270,437902,1000,0,0,0,0,16037,16037,4811,4811,0,0,1283,,,,,,,,,,,,,,,,,,,,,,
271,442050,1000,0,0,0,0,16182,16182,4854,4854,0,0,1295,,,,,,,,,,,,,,,,,,,,,,
272,446332,1000,0,0,0,0,16331,16331,4899,4899,0,0,1307,,,,,,,,,,,,,,,,,,,,,,
273,450615,1000,0,0,0,0,16480,16480,4944,4944,0,0,1319,,,,,,,,,,,,,,,,,,,,,,
274,454897,1000,0,0,0,0,16630,16630,4989,4989,0,0,1330,,,,,,,,,,,,,,,,,,,,,,
275,459180,1000,0,0,0,0,16779,16779,5034,5034,0,0,1342,,,,,,,,,,,,,,,,,,,,,,
276,463462,1000,0,0,0,0,16928,16928,5079,5079,0,0,1354,,,,,,,,,,,,,,,,,,,,,,
277,467881,1000,0,0,0,0,17082,17082,5125,5125,0,0,1366,,,,,,,,,,,,,,,,,,,,,,
278,472300,1000,0,0,0,0,17236,17236,5171,5171,0,0,1379,,,,,,,,,,,,,,,,,,,,,,
279,476720,1000,0,0,0,0,17391,17391,5218,5218,0,0,1391,,,,,,,,,,,,,,,,,,,,,,
280,481139,1000,0,0,0,0,17545,17545,5264,5264,0,0,1404,,,,,,,,,,,,,,,,,,,,,,
281,485558,1000,0,0,0,0,17699,17699,5310,5310,0,0,1416,,,,,,,,,,,,,,,,,,,,,,
282,490116,1000,0,0,0,0,17858,17858,5358,5358,0,0,1429,,,,,,,,,,,,,,,,,,,,,,
283,494674,1000,0,0,0,0,18017,18017,5406,5406,0,0,1441,,,,,,,,,,,,,,,,,,,,,,
284,499232,1000,0,0,0,0,18176,18176,5453,5453,0,0,1454,,,,,,,,,,,,,,,,,,,,,,
285,503790,1000,0,0,0,0,18335,18335,5501,5501,0,0,1466,,,,,,,,,,,,,,,,,,,,,,
286,508348,1000,0,0,0,0,18494,18494,5549,5549,0,0,1479,,,,,,,,,,,,,,,,,,,,,,
287,513047,1000,0,0,0,0,18658,18658,5598,5598,0,0,1492,,,,,,,,,,,,,,,,,,,,,,
288,517746,1000,0,0,0,0,18822,18822,5647,5647,0,0,1505,,,,,,,,,,,,,,,,,,,,,,
289,522444,1000,0,0,0,0,18985,18985,5697,5697,0,0,1519,,,,,,,,,,,,,,,,,,,,,,
290,527143,1000,0,0,0,0,19149,19149,5746,5746,0,0,1532,,,,,,,,,,,,,,,,,,,,,,
291,531842,1000,0,0,0,0,19313,19313,5795,5795,0,0,1545,,,,,,,,,,,,,,,,,,,,,,
292,536684,1000,0,0,0,0,19482,19482,5846,5846,0,0,1559,,,,,,,,,,,,,,,,,,,,,,
293,541525,1000,0,0,0,0,19651,19651,5896,5896,0,0,1572,,,,,,,,,,,,,,,,,,,,,,
294,546367,1000,0,0,0,0,19821,19821,5947,5947,0,0,1586,,,,,,,,,,,,,,,,,,,,,,
295,551208,1000,0,0,0,0,19990,19990,5997,5997,0,0,1599,,,,,,,,,,,,,,,,,,,,,,
296,556050,1000,0,0,0,0,20159,20159,6048,6048,0,0,1613,,,,,,,,,,,,,,,,,,,,,,
297,561037,1000,0,0,0,0,20333,20333,6100,6100,0,0,1627,,,,,,,,,,,,,,,,,,,,,,
298,566024,1000,0,0,0,0,20507,20507,6152,6152,0,0,1641,,,,,,,,,,,,,,,,,,,,,,
299,571010,1000,0,0,0,0,20681,20681,6205,6205,0,0,1654,,,,,,,,,,,,,,,,,,,,,,
300,575997,1000,0,0,0,0,20855,20855,6257,6257,0,0,1668,,,,,,,,,,,,,,,,,,,,,,
301,580984,1000,0,0,0,0,21029,21029,6309,6309,0,0,1682,,,,,,,,,,,,,,,,,,,,,,
302,586118,1000,0,0,0,0,21208,21208,6363,6363,0,0,1696,,,,,,,,,,,,,,,,,,,,,,
303,591253,1000,0,0,0,0,21388,21388,6417,6417,0,0,1711,,,,,,,,,,,,,,,,,,,,,,
304,596387,1000,0,0,0,0,21567,21567,6470,6470,0,0,1725,,,,,,,,,,,,,,,,,,,,,,
305,601522,1000,0,0,0,0,21747,21747,6524,6524,0,0,1740,,,,,,,,,,,,,,,,,,,,,,
306,606656,1000,0,0,0,0,21926,21926,6578,6578,0,0,1754,,,,,,,,,,,,,,,,,,,,,,
307,611940,1000,0,0,0,0,22111,22111,6633,6633,0,0,1769,,,,,,,,,,,,,,,,,,,,,,
308,617224,1000,0,0,0,0,22296,22296,6689,6689,0,0,1784,,,,,,,,,,,,,,,,,,,,,,
309,622508,1000,0,0,0,0,22480,22480,6744,6744,0,0,1798,,,,,,,,,,,,,,,,,,,,,,
310,627792,1000,0,0,0,0,22665,22665,6800,6800,0,0,1813,,,,,,,,,,,,,,,,,,,,,,
311,633076,1000,0,0,0,0,22850,22850,6855,6855,0,0,1828,,,,,,,,,,,,,,,,,,,,,,
312,638512,1000,0,0,0,0,23040,23040,6912,6912,0,0,1843,,,,,,,,,,,,,,,,,,,,,,
313,643947,1000,0,0,0,0,23230,23230,6969,6969,0,0,1858,,,,,,,,,,,,,,,,,,,,,,
314,649383,1000,0,0,0,0,23421,23421,7026,7026,0,0,1874,,,,,,,,,,,,,,,,,,,,,,
315,654818,1000,0,0,0,0,23611,23611,7083,7083,0,0,1889,,,,,,,,,,,,,,,,,,,,,,
316,660254,1000,0,0,0,0,23801,23801,7140,7140,0,0,1904,,,,,,,,,,,,,,,,,,,,,,
317,665843,1000,0,0,0,0,23997,23997,7199,7199,0,0,1920,,,,,,,,,,,,,,,,,,,,,,
318,671432,1000,0,0,0,0,24192,24192,7258,7258,0,0,1935,,,,,,,,,,,,,,,,,,,,,,
319,677022,1000,0,0,0,0,24388,24388,7316,7316,0,0,1951,,,,,,,,,,,,,,,,,,,,,,
320,682611,1000,0,0,0,0,24583,24583,7375,7375,0,0,1966,,,,,,,,,,,,,,,,,,,,,,
321,688200,1000,0,0,0,0,24779,24779,7434,7434,0,0,1982,,,,,,,,,,,,,,,,,,,,,,
322,693945,1000,0,0,0,0,24980,24980,7494,7494,0,0,1998,,,,,,,,,,,,,,,,,,,,,,
323,699690,1000,0,0,0,0,25181,25181,7555,7555,0,0,2014,,,,,,,,,,,,,,,,,,,,,,
324,705436,1000,0,0,0,0,25383,25383,7615,7615,0,0,2031,,,,,,,,,,,,,,,,,,,,,,
325,711181,1000,0,0,0,0,25584,25584,7676,7676,0,0,2047,,,,,,,,,,,,,,,,,,,,,,
326,716926,1000,0,0,0,0,25785,25785,7736,7736,0,0,2063,,,,,,,,,,,,,,,,,,,,,,
327,722830,1000,0,0,0,0,25992,25992,7798,7798,0,0,2080,,,,,,,,,,,,,,,,,,,,,,
328,728733,1000,0,0,0,0,26199,26199,7860,7860,0,0,2096,,,,,,,,,,,,,,,,,,,,,,
329,734637,1000,0,0,0,0,26406,26406,7922,7922,0,0,2113,,,,,,,,,,,,,,,,,,,,,,
330,740540,1000,0,0,0,0,26613,26613,7984,7984,0,0,2129,,,,,,,,,,,,,,,,,,,,,,
331,746444,1000,0,0,0,0,26820,26820,8046,8046,0,0,2146,,,,,,,,,,,,,,,,,,,,,,
332,752508,1000,0,0,0,0,27032,27032,8110,8110,0,0,2163,,,,,,,,,,,,,,,,,,,,,,
333,758572,1000,0,0,0,0,27245,27245,8174,8174,0,0,2180,,,,,,,,,,,,,,,,,,,,,,
334,764636,1000,0,0,0,0,27457,27457,8238,8238,0,0,2197,,,,,,,,,,,,,,,,,,,,,,
335,770700,1000,0,0,0,0,27670,27670,8302,8302,0,0,2214,,,,,,,,,,,,,,,,,,,,,,
336,776764,1000,0,0,0,0,27882,27882,8366,8366,0,0,2231,,,,,,,,,,,,,,,,,,,,,,
337,782990,1000,0,0,0,0,28101,28101,8431,8431,0,0,2248,,,,,,,,,,,,,,,,,,,,,,
338,789217,1000,0,0,0,0,28320,28320,8497,8497,0,0,2266,,,,,,,,,,,,,,,,,,,,,,
339,795443,1000,0,0,0,0,28538,28538,8562,8562,0,0,2283,,,,,,,,,,,,,,,,,,,,,,
340,801670,1000,0,0,0,0,28757,28757,8628,8628,0,0,2301,,,,,,,,,,,,,,,,,,,,,,
341,807896,1000,0,0,0,0,28976,28976,8693,8693,0,0,2318,,,,,,,,,,,,,,,,,,,,,,
342,814287,1000,0,0,0,0,29200,29200,8760,8760,0,0,2336,,,,,,,,,,,,,,,,,,,,,,
343,820678,1000,0,0,0,0,29425,29425,8827,8827,0,0,2354,,,,,,,,,,,,,,,,,,,,,,
344,827068,1000,0,0,0,0,29649,29649,8895,8895,0,0,2372,,,,,,,,,,,,,,,,,,,,,,
345,833459,1000,0,0,0,0,29874,29874,8962,8962,0,0,2390,,,,,,,,,,,,,,,,,,,,,,
346,839850,1000,0,0,0,0,30098,30098,9029,9029,0,0,2408,,,,,,,,,,,,,,,,,,,,,,
347,846408,1000,0,0,0,0,30328,30328,9098,9098,0,0,2426,,,,,,,,,,,,,,,,,,,,,,
348,852965,1000,0,0,0,0,30559,30559,9167,9167,0,0,2445,,,,,,,,,,,,,,,,,,,,,,
349,859523,1000,0,0,0,0,30789,30789,9237,9237,0,0,2463,,,,,,,,,,,,,,,,,,,,,,
350,866080,1000,0,0,0,0,31020,31020,9306,9306,0,0,2482,,,,,,,,,,,,,,,,,,,,,,
351,872638,1000,0,0,0,0,31250,31250,9375,9375,0,0,2500,,,,,,,,,,,,,,,,,,,,,,
352,879365,1000,0,0,0,0,31486,31486,9446,9446,0,0,2519,,,,,,,,,,,,,,,,,,,,,,
353,886092,1000,0,0,0,0,31723,31723,9517,9517,0,0,2538,,,,,,,,,,,,,,,,,,,,,,
354,892818,1000,0,0,0,0,31959,31959,9587,9587,0,0,2557,,,,,,,,,,,,,,,,,,,,,,
355,899545,1000,0,0,0,0,32196,32196,9658,9658,0,0,2576,,,,,,,,,,,,,,,,,,,,,,
356,906272,1000,0,0,0,0,32432,32432,9729,9729,0,0,2595,,,,,,,,,,,,,,,,,,,,,,
357,913170,1000,0,0,0,0,32675,32675,9802,9802,0,0,2614,,,,,,,,,,,,,,,,,,,,,,
358,920068,1000,0,0,0,0,32917,32917,9875,9875,0,0,2634,,,,,,,,,,,,,,,,,,,,,,
359,926966,1000,0,0,0,0,33160,33160,9948,9948,0,0,2653,,,,,,,,,,,,,,,,,,,,,,
360,933864,1000,0,0,0,0,33402,33402,10021,10021,0,0,2673,,,,,,,,,,,,,,,,,,,,,,
361,940762,1000,0,0,0,0,33645,33645,10094,10094,0,0,2692,,,,,,,,,,,,,,,,,,,,,,
362,947833,1000,0,0,0,0,33894,33894,10169,10169,0,0,2712,,,,,,,,,,,,,,,,,,,,,,
363,954904,1000,0,0,0,0,34143,34143,10243,10243,0,0,2732,,,,,,,,,,,,,,,,,,,,,,
364,961976,1000,0,0,0,0,34391,34391,10318,10318,0,0,2751,,,,,,,,,,,,,,,,,,,,,,
365,969047,1000,0,0,0,0,34640,34640,10392,10392,0,0,2771,,,,,,,,,,,,,,,,,,,,,,
366,976118,1000,0,0,0,0,34889,34889,10467,10467,0,0,2791,,,,,,,,,,,,,,,,,,,,,,
367,983364,1000,0,0,0,0,35144,35144,10544,10544,0,0,2811,,,,,,,,,,,,,,,,,,,,,,
368,990611,1000,0,0,0,0,35399,35399,10620,10620,0,0,2832,,,,,,,,,,,,,,,,,,,,,,
369,997857,1000,0,0,0,0,35655,35655,10697,10697,0,0,2852,,,,,,,,,,,,,,,,,,,,,,
370,1005104,1000,0,0,0,0,35910,35910,10773,10773,0,0,2873,,,,,,,,,,,,,,,,,,,,,,
371,1012350,1000,0,0,0,0,36165,36165,10850,10850,0,0,2893,,,,,,,,,,,,,,,,,,,,,,
372,1019774,1000,0,0,0,0,36427,36427,10929,10929,0,0,2914,,,,,,,,,,,,,,,,,,,,,,
373,1027198,1000,0,0,0,0,36688,36688,11007,11007,0,0,2935,,,,,,,,,,,,,,,,,,,,,,
374,1034622,1000,0,0,0,0,36950,36950,11086,11086,0,0,2956,,,,,,,,,,,,,,,,,,,,,,
375,1042046,1000,0,0,0,0,37211,37211,11164,11164,0,0,2977,,,,,,,,,,,,,,,,,,,,,,
376,1049470,1000,0,0,0,0,37473,37473,11243,11243,0,0,2998,,,,,,,,,,,,,,,,,,,,,,
377,1057074,1000,0,0,0,0,37741,37741,11323,11323,0,0,3019,,,,,,,,,,,,,,,,,,,,,,
378,1064678,1000,0,0,0,0,38009,38009,11404,11404,0,0,3041,,,,,,,,,,,,,,,,,,,,,,
379,1072282,1000,0,0,0,0,38278,38278,11484,11484,0,0,3062,,,,,,,,,,,,,,,,,,,,,,
380,1079886,1000,0,0,0,0,38546,38546,11565,11565,0,0,3084,,,,,,,,,,,,,,,,,,,,,,
381,1087490,1000,0,0,0,0,38814,38814,11645,11645,0,0,3105,,,,,,,,,,,,,,,,,,,,,,
382,1095276,1000,0,0,0,0,39089,39089,11727,11727,0,0,3127,,,,,,,,,,,,,,,,,,,,,,
383,1103062,1000,0,0,0,0,39364,39364,11810,11810,0,0,3149,,,,,,,,,,,,,,,,,,,,,,
384,1110848,1000,0,0,0,0,39638,39638,11892,11892,0,0,3171,,,,,,,,,,,,,,,,,,,,,,
385,1118634,1000,0,0,0,0,39913,39913,11975,11975,0,0,3193,,,,,,,,,,,,,,,,,,,,,,
386,1126420,1000,0,0,0,0,40188,40188,12057,12057,0,0,3215,,,,,,,,,,,,,,,,,,,,,,
387,1134390,1000,0,0,0,0,40469,40469,12141,12141,0,0,3238,,,,,,,,,,,,,,,,,,,,,,
388,1142360,1000,0,0,0,0,40751,40751,12226,12226,0,0,3260,,,,,,,,,,,,,,,,,,,,,,
389,1150330,1000,0,0,0,0,41032,41032,12310,12310,0,0,3283,,,,,,,,,,,,,,,,,,,,,,
390,1158300,1000,0,0,0,0,41314,41314,12395,12395,0,0,3305,,,,,,,,,,,,,,,,,,,,,,
391,1166270,1000,0,0,0,0,41595,41595,12479,12479,0,0,3328,,,,,,,,,,,,,,,,,,,,,,
392,1174426,1000,0,0,0,0,41883,41883,12565,12565,0,0,3351,,,,,,,,,,,,,,,,,,,,,,
393,1182582,1000,0,0,0,0,42172,42172,12652,12652,0,0,3374,,,,,,,,,,,,,,,,,,,,,,
394,1190738,1000,0,0,0,0,42460,42460,12738,12738,0,0,3397,,,,,,,,,,,,,,,,,,,,,,
395,1198894,1000,0,0,0,0,42749,42749,12825,12825,0,0,3420,,,,,,,,,,,,,,,,,,,,,,
396,1207050,1000,0,0,0,0,43037,43037,12911,12911,0,0,3443,,,,,,,,,,,,,,,,,,,,,,
397,1215394,1000,0,0,0,0,43332,43332,12999,12999,0,0,3467,,,,,,,,,,,,,,,,,,,,,,
398,1223739,1000,0,0,0,0,43627,43627,13088,13088,0,0,3490,,,,,,,,,,,,,,,,,,,,,,
399,1232083,1000,0,0,0,0,43921,43921,13176,13176,0,0,3514,,,,,,,,,,,,,,,,,,,,,,
400,1240428,1000,0,0,0,0,44216,44216,13265,13265,0,0,3537,,,,,,,,,,,,,,,,,,,,,,
401,1248772,1000,0,0,0,0,44511,44511,13353,13353,0,0,3561,,,,,,,,,,,,,,,,,,,,,,
402,1257307,1000,0,0,0,0,44813,44813,13444,13444,0,0,3585,,,,,,,,,,,,,,,,,,,,,,
403,1265842,1000,0,0,0,0,45115,45115,13534,13534,0,0,3609,,,,,,,,,,,,,,,,,,,,,,
404,1274378,1000,0,0,0,0,45416,45416,13625,13625,0,0,3634,,,,,,,,,,,,,,,,,,,,,,
405,1282913,1000,0,0,0,0,45718,45718,13715,13715,0,0,3658,,,,,,,,,,,,,,,,,,,,,,
406,1291448,1000,0,0,0,0,46020,46020,13806,13806,0,0,3682,,,,,,,,,,,,,,,,,,,,,,
407,1300176,1000,0,0,0,0,46329,46329,13899,13899,0,0,3707,,,,,,,,,,,,,,,,,,,,,,
408,1308904,1000,0,0,0,0,46638,46638,13992,13992,0,0,3731,,,,,,,,,,,,,,,,,,,,,,
409,1317632,1000,0,0,0,0,46947,46947,14084,14084,0,0,3756,,,,,,,,,,,,,,,,,,,,,,
410,1326360,1000,0,0,0,0,47256,47256,14177,14177,0,0,3780,,,,,,,,,,,,,,,,,,,,,,
411,1335088,1000,0,0,0,0,47565,47565,14270,14270,0,0,3805,,,,,,,,,,,,,,,,,,,,,,
412,1344011,1000,0,0,0,0,47881,47881,14365,14365,0,0,3830,,,,,,,,,,,,,,,,,,,,,,
413,1352934,1000,0,0,0,0,48197,48197,14460,14460,0,0,3856,,,,,,,,,,,,,,,,,,,,,,
414,1361856,1000,0,0,0,0,48513,48513,14554,14554,0,0,3881,,,,,,,,,,,,,,,,,,,,,,
415,1370779,1000,0,0,0,0,48829,48829,14649,14649,0,0,3907,,,,,,,,,,,,,,,,,,,,,,
416,1379702,1000,0,0,0,0,49145,49145,14744,14744,0,0,3932,,,,,,,,,,,,,,,,,,,,,,
417,1388822,1000,0,0,0,0,49468,49468,14841,14841,0,0,3958,,,,,,,,,,,,,,,,,,,,,,
418,1397941,1000,0,0,0,0,49791,49791,14938,14938,0,0,3984,,,,,,,,,,,,,,,,,,,,,,
419,1407061,1000,0,0,0,0,50114,50114,15034,15034,0,0,4009,,,,,,,,,,,,,,,,,,,,,,
420,1416180,1000,0,0,0,0,50437,50437,15131,15131,0,0,4035,,,,,,,,,,,,,,,,,,,,,,
421,1425300,1000,0,0,0,0,50760,50760,15228,15228,0,0,4061,,,,,,,,,,,,,,,,,,,,,,
422,1434619,1000,0,0,0,0,51091,51091,15327,15327,0,0,4087,,,,,,,,,,,,,,,,,,,,,,
423,1443938,1000,0,0,0,0,51421,51421,15427,15427,0,0,4114,,,,,,,,,,,,,,,,,,,,,,
424,1453256,1000,0,0,0,0,51752,51752,15526,15526,0,0,4140,,,,,,,,,,,,,,,,,,,,,,
425,1462575,1000,0,0,0,0,52082,52082,15626,15626,0,0,4167,,,,,,,,,,,,,,,,,,,,,,
426,1471894,1000,0,0,0,0,52413,52413,15725,15725,0,0,4193,,,,,,,,,,,,,,,,,,,,,,
427,1481414,1000,0,0,0,0,52751,52751,15826,15826,0,0,4220,,,,,,,,,,,,,,,,,,,,,,
428,1490935,1000,0,0,0,0,53089,53089,15927,15927,0,0,4247,,,,,,,,,,,,,,,,,,,,,,
429,1500455,1000,0,0,0,0,53426,53426,16028,16028,0,0,4274,,,,,,,,,,,,,,,,,,,,,,
430,1509976,1000,0,0,0,0,53764,53764,16129,16129,0,0,4301,,,,,,,,,,,,,,,,,,,,,,
431,1519496,1000,0,0,0,0,54102,54102,16230,16230,0,0,4328,,,,,,,,,,,,,,,,,,,,,,
432,1529220,1000,0,0,0,0,54447,54447,16334,16334,0,0,4356,,,,,,,,,,,,,,,,,,,,,,
433,1538944,1000,0,0,0,0,54792,54792,16437,16437,0,0,4383,,,,,,,,,,,,,,,,,,,,,,
434,1548668,1000,0,0,0,0,55137,55137,16541,16541,0,0,4411,,,,,,,,,,,,,,,,,,,,,,
435,1558392,1000,0,0,0,0,55482,55482,16644,16644,0,0,4438,,,,,,,,,,,,,,,,,,,,,,
436,1568116,1000,0,0,0,0,55827,55827,16748,16748,0,0,4466,,,,,,,,,,,,,,,,,,,,,,
437,1578046,1000,0,0,0,0,56180,56180,16854,16854,0,0,4494,,,,,,,,,,,,,,,,,,,,,,
438,1587975,1000,0,0,0,0,56533,56533,16960,16960,0,0,4522,,,,,,,,,,,,,,,,,,,,,,
439,1597905,1000,0,0,0,0,56885,56885,17065,17065,0,0,4551,,,,,,,,,,,,,,,,,,,,,,
440,1607834,1000,0,0,0,0,57238,57238,17171,17171,0,0,4579,,,,,,,,,,,,,,,,,,,,,,
441,1617764,1000,0,0,0,0,57591,57591,17277,17277,0,0,4607,,,,,,,,,,,,,,,,,,,,,,
442,1627901,1000,0,0,0,0,57951,57951,17385,17385,0,0,4636,,,,,,,,,,,,,,,,,,,,,,
443,1638038,1000,0,0,0,0,58312,58312,17493,17493,0,0,4665,,,,,,,,,,,,,,,,,,,,,,
444,1648176,1000,0,0,0,0,58672,58672,17601,17601,0,0,4693,,,,,,,,,,,,,,,,,,,,,,
445,1658313,1000,0,0,0,0,59033,59033,17709,17709,0,0,4722,,,,,,,,,,,,,,,,,,,,,,
446,1668450,1000,0,0,0,0,59393,59393,17817,17817,0,0,4751,,,,,,,,,,,,,,,,,,,,,,
447,1678797,1000,0,0,0,0,59761,59761,17927,17927,0,0,4781,,,,,,,,,,,,,,,,,,,,,,
448,1689144,1000,0,0,0,0,60129,60129,18038,18038,0,0,4810,,,,,,,,,,,,,,,,,,,,,,
449,1699492,1000,0,0,0,0,60496,60496,18148,18148,0,0,4840,,,,,,,,,,,,,,,,,,,,,,
450,1709839,1000,0,0,0,0,60864,60864,18259,18259,0,0,4869,,,,,,,,,,,,,,,,,,,,,,
451,1720186,1000,0,0,0,0,61232,61232,18369,18369,0,0,4899,,,,,,,,,,,,,,,,,,,,,,
452,1730746,1000,0,0,0,0,61608,61608,18482,18482,0,0,4929,,,,,,,,,,,,,,,,,,,,,,
453,1741305,1000,0,0,0,0,61984,61984,18595,18595,0,0,4959,,,,,,,,,,,,,,,,,,,,,,
454,1751865,1000,0,0,0,0,62359,62359,18707,18707,0,0,4989,,,,,,,,,,,,,,,,,,,,,,
455,1762424,1000,0,0,0,0,62735,62735,18820,18820,0,0,5019,,,,,,,,,,,,,,,,,,,,,,
456,1772984,1000,0,0,0,0,63111,63111,18933,18933,0,0,5049,,,,,,,,,,,,,,,,,,,,,,
457,1783758,1000,0,0,0,0,63494,63494,19048,19048,0,0,5080,,,,,,,,,,,,,,,,,,,,,,
458,1794532,1000,0,0,0,0,63878,63878,19163,19163,0,0,5110,,,,,,,,,,,,,,,,,,,,,,
459,1805306,1000,0,0,0,0,64261,64261,19279,19279,0,0,5141,,,,,,,,,,,,,,,,,,,,,,
460,1816080,1000,0,0,0,0,64645,64645,19394,19394,0,0,5171,,,,,,,,,,,,,,,,,,,,,,
461,1826854,1000,0,0,0,0,65028,65028,19509,19509,0,0,5202,,,,,,,,,,,,,,,,,,,,,,
462,1837844,1000,0,0,0,0,65420,65420,19626,19626,0,0,5233,,,,,,,,,,,,,,,,,,,,,,
463,1848835,1000,0,0,0,0,65811,65811,19744,19744,0,0,5265,,,,,,,,,,,,,,,,,,,,,,
464,1859825,1000,0,0,0,0,66203,66203,19861,19861,0,0,5296,,,,,,,,,,,,,,,,,,,,,,
465,1870816,1000,0,0,0,0,66594,66594,19979,19979,0,0,5328,,,,,,,,,,,,,,,,,,,,,,
466,1881806,1000,0,0,0,0,66986,66986,20096,20096,0,0,5359,,,,,,,,,,,,,,,,,,,,,,
467,1893015,1000,0,0,0,0,67386,67386,20216,20216,0,0,5391,,,,,,,,,,,,,,,,,,,,,,
468,1904224,1000,0,0,0,0,67785,67785,20336,20336,0,0,5423,,,,,,,,,,,,,,,,,,,,,,
469,1915432,1000,0,0,0,0,68185,68185,20456,20456,0,0,5455,,,,,,,,,,,,,,,,,,,,,,
470,1926641,1000,0,0,0,0,68584,68584,20576,20576,0,0,5487,,,,,,,,,,,,,,,,,,,,,,
471,1937850,1000,0,0,0,0,68984,68984,20696,20696,0,0,5519,,,,,,,,,,,,,,,,,,,,,,
472,1949280,1000,0,0,0,0,69391,69391,20818,20818,0,0,5552,,,,,,,,,,,,,,,,,,,,,,
473,1960709,1000,0,0,0,0,69799,69799,20940,20940,0,0,5584,,,,,,,,,,,,,,,,,,,,,,
474,1972139,1000,0,0,0,0,70206,70206,21062,21062,0,0,5617,,,,,,,,,,,,,,,,,,,,,,
475,1983568,1000,0,0,0,0,70614,70614,21184,21184,0,0,5649,,,,,,,,,,,,,,,,,,,,,,
476,1994998,1000,0,0,0,0,71021,71021,21306,21306,0,0,5682,,,,,,,,,,,,,,,,,,,,,,
477,2006651,1000,0,0,0,0,71437,71437,21431,21431,0,0,5715,,,,,,,,,,,,,,,,,,,,,,
478,2018304,1000,0,0,0,0,71853,71853,21556,21556,0,0,5748,,,,,,,,,,,,,,,,,,,,,,
479,2029956,1000,0,0,0,0,72268,72268,21680,21680,0,0,5782,,,,,,,,,,,,,,,,,,,,,,
480,2041609,1000,0,0,0,0,72684,72684,21805,21805,0,0,5815,,,,,,,,,,,,,,,,,,,,,,
481,2053262,1000,0,0,0,0,73100,73100,21930,21930,0,0,5848,,,,,,,,,,,,,,,,,,,,,,
482,2065140,1000,0,0,0,0,73524,73524,22057,22057,0,0,5882,,,,,,,,,,,,,,,,,,,,,,
483,2077018,1000,0,0,0,0,73948,73948,22184,22184,0,0,5916,,,,,,,,,,,,,,,,,,,,,,
484,2088896,1000,0,0,0,0,74371,74371,22312,22312,0,0,5950,,,,,,,,,,,,,,,,,,,,,,
