变量名,hp,mp1,initMp1,hpRecover,mp1Recover,mp2Recover,damage,specialDamage,defence,specialDefence,defenceIgnore,specialDefenceIgnore,speed,strike,strikeDamage,strikeResistance,block,breakBlock,blockPower,hit,dodge,damageHit,damageDodge,damageAdd,damageSub,ultimateAdd,ultimateSub,damageDeepen,damageReduce,suckBlood,rebound,cure,natureRestraint,controlPer,immuneControl
242,827041,1000,1,0,0,0,24600,24600,7380,7380,0,0,985,,,,,,,,,,,,,,,,,,,,,,
243,835812,1000,1,0,0,0,24833,24833,7450,7450,0,0,995,,,,,,,,,,,,,,,,,,,,,,
244,844583,1000,1,0,0,0,25066,25066,7520,7520,0,0,1004,,,,,,,,,,,,,,,,,,,,,,
245,853354,1000,1,0,0,0,25299,25299,7590,7590,0,0,1014,,,,,,,,,,,,,,,,,,,,,,
246,862125,1000,1,0,0,0,25532,25532,7660,7660,0,0,1024,,,,,,,,,,,,,,,,,,,,,,
247,871205,1000,1,0,0,0,25765,25765,7730,7730,0,0,1034,,,,,,,,,,,,,,,,,,,,,,
248,880285,1000,1,0,0,0,26006,26006,7802,7802,0,0,1044,,,,,,,,,,,,,,,,,,,,,,
249,889365,1000,1,0,0,0,26247,26247,7874,7874,0,0,1054,,,,,,,,,,,,,,,,,,,,,,
250,898445,1000,1,0,0,0,26488,26488,7946,7946,0,0,1064,,,,,,,,,,,,,,,,,,,,,,
251,907525,1000,1,0,0,0,26729,26729,8018,8018,0,0,1074,,,,,,,,,,,,,,,,,,,,,,
252,916920,1000,1,0,0,0,26970,26970,8090,8090,0,0,1085,,,,,,,,,,,,,,,,,,,,,,
253,926315,1000,1,0,0,0,27219,27219,8165,8165,0,0,1095,,,,,,,,,,,,,,,,,,,,,,
254,935710,1000,1,0,0,0,27467,27467,8240,8240,0,0,1106,,,,,,,,,,,,,,,,,,,,,,
255,945105,1000,1,0,0,0,27716,27716,8315,8315,0,0,1116,,,,,,,,,,,,,,,,,,,,,,
256,954500,1000,1,0,0,0,27964,27964,8390,8390,0,0,1127,,,,,,,,,,,,,,,,,,,,,,
257,964215,1000,1,0,0,0,28213,28213,8465,8465,0,0,1138,,,,,,,,,,,,,,,,,,,,,,
258,973930,1000,1,0,0,0,28470,28470,8542,8542,0,0,1149,,,,,,,,,,,,,,,,,,,,,,
259,983645,1000,1,0,0,0,28727,28727,8619,8619,0,0,1159,,,,,,,,,,,,,,,,,,,,,,
260,993360,1000,1,0,0,0,28984,28984,8696,8696,0,0,1170,,,,,,,,,,,,,,,,,,,,,,
261,1003075,1000,1,0,0,0,29241,29241,8773,8773,0,0,1181,,,,,,,,,,,,,,,,,,,,,,
262,1013115,1000,1,0,0,0,29498,29498,8850,8850,0,0,1192,,,,,,,,,,,,,,,,,,,,,,
263,1023155,1000,1,0,0,0,29763,29763,8930,8930,0,0,1203,,,,,,,,,,,,,,,,,,,,,,
264,1033195,1000,1,0,0,0,30028,30028,9009,9009,0,0,1215,,,,,,,,,,,,,,,,,,,,,,
265,1043235,1000,1,0,0,0,30293,30293,9089,9089,0,0,1226,,,,,,,,,,,,,,,,,,,,,,
266,1053275,1000,1,0,0,0,30558,30558,9168,9168,0,0,1237,,,,,,,,,,,,,,,,,,,,,,
267,1063645,1000,1,0,0,0,30823,30823,9248,9248,0,0,1249,,,,,,,,,,,,,,,,,,,,,,
268,1074015,1000,1,0,0,0,31096,31096,9330,9330,0,0,1260,,,,,,,,,,,,,,,,,,,,,,
269,1084385,1000,1,0,0,0,31369,31369,9412,9412,0,0,1272,,,,,,,,,,,,,,,,,,,,,,
270,1094755,1000,1,0,0,0,31642,31642,9494,9494,0,0,1283,,,,,,,,,,,,,,,,,,,,,,
271,1105125,1000,1,0,0,0,31915,31915,9576,9576,0,0,1295,,,,,,,,,,,,,,,,,,,,,,
272,1115831,1000,1,0,0,0,32188,32188,9658,9658,0,0,1307,,,,,,,,,,,,,,,,,,,,,,
273,1126537,1000,1,0,0,0,32470,32470,9742,9742,0,0,1319,,,,,,,,,,,,,,,,,,,,,,
274,1137243,1000,1,0,0,0,32752,32752,9827,9827,0,0,1330,,,,,,,,,,,,,,,,,,,,,,
275,1147949,1000,1,0,0,0,33034,33034,9911,9911,0,0,1342,,,,,,,,,,,,,,,,,,,,,,
276,1158655,1000,1,0,0,0,33316,33316,9996,9996,0,0,1354,,,,,,,,,,,,,,,,,,,,,,
277,1169703,1000,1,0,0,0,33598,33598,10080,10080,0,0,1366,,,,,,,,,,,,,,,,,,,,,,
278,1180751,1000,1,0,0,0,33888,33888,10167,10167,0,0,1379,,,,,,,,,,,,,,,,,,,,,,
279,1191799,1000,1,0,0,0,34178,34178,10254,10254,0,0,1391,,,,,,,,,,,,,,,,,,,,,,
280,1202847,1000,1,0,0,0,34468,34468,10341,10341,0,0,1404,,,,,,,,,,,,,,,,,,,,,,
281,1213895,1000,1,0,0,0,34758,34758,10428,10428,0,0,1416,,,,,,,,,,,,,,,,,,,,,,
282,1225290,1000,1,0,0,0,35048,35048,10515,10515,0,0,1429,,,,,,,,,,,,,,,,,,,,,,
283,1236685,1000,1,0,0,0,35347,35347,10605,10605,0,0,1441,,,,,,,,,,,,,,,,,,,,,,
284,1248080,1000,1,0,0,0,35646,35646,10694,10694,0,0,1454,,,,,,,,,,,,,,,,,,,,,,
285,1259475,1000,1,0,0,0,35945,35945,10784,10784,0,0,1466,,,,,,,,,,,,,,,,,,,,,,
286,1270870,1000,1,0,0,0,36244,36244,10873,10873,0,0,1479,,,,,,,,,,,,,,,,,,,,,,
287,1282617,1000,1,0,0,0,36543,36543,10963,10963,0,0,1492,,,,,,,,,,,,,,,,,,,,,,
288,1294364,1000,1,0,0,0,36851,36851,11055,11055,0,0,1505,,,,,,,,,,,,,,,,,,,,,,
289,1306111,1000,1,0,0,0,37159,37159,11148,11148,0,0,1519,,,,,,,,,,,,,,,,,,,,,,
290,1317858,1000,1,0,0,0,37467,37467,11240,11240,0,0,1532,,,,,,,,,,,,,,,,,,,,,,
291,1329605,1000,1,0,0,0,37775,37775,11333,11333,0,0,1545,,,,,,,,,,,,,,,,,,,,,,
292,1341709,1000,1,0,0,0,38083,38083,11425,11425,0,0,1559,,,,,,,,,,,,,,,,,,,,,,
293,1353813,1000,1,0,0,0,38400,38400,11520,11520,0,0,1572,,,,,,,,,,,,,,,,,,,,,,
294,1365917,1000,1,0,0,0,38717,38717,11615,11615,0,0,1586,,,,,,,,,,,,,,,,,,,,,,
295,1378021,1000,1,0,0,0,39034,39034,11710,11710,0,0,1599,,,,,,,,,,,,,,,,,,,,,,
296,1390125,1000,1,0,0,0,39351,39351,11805,11805,0,0,1613,,,,,,,,,,,,,,,,,,,,,,
297,1402592,1000,1,0,0,0,39668,39668,11900,11900,0,0,1627,,,,,,,,,,,,,,,,,,,,,,
298,1415059,1000,1,0,0,0,39994,39994,11998,11998,0,0,1641,,,,,,,,,,,,,,,,,,,,,,
299,1427526,1000,1,0,0,0,40320,40320,12096,12096,0,0,1654,,,,,,,,,,,,,,,,,,,,,,
300,1439993,1000,1,0,0,0,40646,40646,12194,12194,0,0,1668,,,,,,,,,,,,,,,,,,,,,,
301,1452460,1000,1,0,0,0,40972,40972,12292,12292,0,0,1682,,,,,,,,,,,,,,,,,,,,,,
302,1465296,1000,1,0,0,0,41298,41298,12390,12390,0,0,1696,,,,,,,,,,,,,,,,,,,,,,
303,1478132,1000,1,0,0,0,41633,41633,12491,12491,0,0,1711,,,,,,,,,,,,,,,,,,,,,,
304,1490968,1000,1,0,0,0,41969,41969,12591,12591,0,0,1725,,,,,,,,,,,,,,,,,,,,,,
305,1503804,1000,1,0,0,0,42304,42304,12692,12692,0,0,1740,,,,,,,,,,,,,,,,,,,,,,
306,1516640,1000,1,0,0,0,42640,42640,12792,12792,0,0,1754,,,,,,,,,,,,,,,,,,,,,,
307,1529850,1000,1,0,0,0,42975,42975,12893,12893,0,0,1769,,,,,,,,,,,,,,,,,,,,,,
308,1543060,1000,1,0,0,0,43320,43320,12996,12996,0,0,1784,,,,,,,,,,,,,,,,,,,,,,
309,1556270,1000,1,0,0,0,43665,43665,13100,13100,0,0,1798,,,,,,,,,,,,,,,,,,,,,,
310,1569480,1000,1,0,0,0,44010,44010,13203,13203,0,0,1813,,,,,,,,,,,,,,,,,,,,,,
311,1582690,1000,1,0,0,0,44355,44355,13307,13307,0,0,1828,,,,,,,,,,,,,,,,,,,,,,
312,1596279,1000,1,0,0,0,44700,44700,13410,13410,0,0,1843,,,,,,,,,,,,,,,,,,,,,,
313,1609868,1000,1,0,0,0,45054,45054,13517,13517,0,0,1858,,,,,,,,,,,,,,,,,,,,,,
314,1623457,1000,1,0,0,0,45408,45408,13623,13623,0,0,1874,,,,,,,,,,,,,,,,,,,,,,
315,1637046,1000,1,0,0,0,45762,45762,13730,13730,0,0,1889,,,,,,,,,,,,,,,,,,,,,,
316,1650635,1000,1,0,0,0,46116,46116,13836,13836,0,0,1904,,,,,,,,,,,,,,,,,,,,,,
317,1664608,1000,1,0,0,0,46470,46470,13943,13943,0,0,1920,,,,,,,,,,,,,,,,,,,,,,
318,1678581,1000,1,0,0,0,46835,46835,14052,14052,0,0,1935,,,,,,,,,,,,,,,,,,,,,,
319,1692554,1000,1,0,0,0,47199,47199,14161,14161,0,0,1951,,,,,,,,,,,,,,,,,,,,,,
320,1706527,1000,1,0,0,0,47564,47564,14270,14270,0,0,1966,,,,,,,,,,,,,,,,,,,,,,
321,1720500,1000,1,0,0,0,47928,47928,14379,14379,0,0,1982,,,,,,,,,,,,,,,,,,,,,,
322,1734863,1000,1,0,0,0,48293,48293,14488,14488,0,0,1998,,,,,,,,,,,,,,,,,,,,,,
323,1749226,1000,1,0,0,0,48667,48667,14600,14600,0,0,2014,,,,,,,,,,,,,,,,,,,,,,
324,1763589,1000,1,0,0,0,49041,49041,14712,14712,0,0,2031,,,,,,,,,,,,,,,,,,,,,,
325,1777952,1000,1,0,0,0,49415,49415,14824,14824,0,0,2047,,,,,,,,,,,,,,,,,,,,,,
326,1792315,1000,1,0,0,0,49789,49789,14936,14936,0,0,2063,,,,,,,,,,,,,,,,,,,,,,
327,1807074,1000,1,0,0,0,50163,50163,15048,15048,0,0,2080,,,,,,,,,,,,,,,,,,,,,,
328,1821833,1000,1,0,0,0,50547,50547,15163,15163,0,0,2096,,,,,,,,,,,,,,,,,,,,,,
329,1836592,1000,1,0,0,0,50931,50931,15279,15279,0,0,2113,,,,,,,,,,,,,,,,,,,,,,
330,1851351,1000,1,0,0,0,51315,51315,15394,15394,0,0,2129,,,,,,,,,,,,,,,,,,,,,,
331,1866110,1000,1,0,0,0,51699,51699,15510,15510,0,0,2146,,,,,,,,,,,,,,,,,,,,,,
332,1881270,1000,1,0,0,0,52083,52083,15625,15625,0,0,2163,,,,,,,,,,,,,,,,,,,,,,
333,1896430,1000,1,0,0,0,52477,52477,15743,15743,0,0,2180,,,,,,,,,,,,,,,,,,,,,,
334,1911590,1000,1,0,0,0,52871,52871,15861,15861,0,0,2197,,,,,,,,,,,,,,,,,,,,,,
335,1926750,1000,1,0,0,0,53265,53265,15979,15979,0,0,2214,,,,,,,,,,,,,,,,,,,,,,
336,1941910,1000,1,0,0,0,53659,53659,16097,16097,0,0,2231,,,,,,,,,,,,,,,,,,,,,,
337,1957476,1000,1,0,0,0,54053,54053,16215,16215,0,0,2248,,,,,,,,,,,,,,,,,,,,,,
338,1973042,1000,1,0,0,0,54457,54457,16337,16337,0,0,2266,,,,,,,,,,,,,,,,,,,,,,
339,1988608,1000,1,0,0,0,54862,54862,16458,16458,0,0,2283,,,,,,,,,,,,,,,,,,,,,,
340,2004174,1000,1,0,0,0,55266,55266,16580,16580,0,0,2301,,,,,,,,,,,,,,,,,,,,,,
341,2019740,1000,1,0,0,0,55671,55671,16701,16701,0,0,2318,,,,,,,,,,,,,,,,,,,,,,
342,2035717,1000,1,0,0,0,56075,56075,16823,16823,0,0,2336,,,,,,,,,,,,,,,,,,,,,,
343,2051694,1000,1,0,0,0,56490,56490,16947,16947,0,0,2354,,,,,,,,,,,,,,,,,,,,,,
344,2067671,1000,1,0,0,0,56904,56904,17072,17072,0,0,2372,,,,,,,,,,,,,,,,,,,,,,
345,2083648,1000,1,0,0,0,57319,57319,17196,17196,0,0,2390,,,,,,,,,,,,,,,,,,,,,,
346,2099625,1000,1,0,0,0,57733,57733,17321,17321,0,0,2408,,,,,,,,,,,,,,,,,,,,,,
347,2116019,1000,1,0,0,0,58148,58148,17445,17445,0,0,2426,,,,,,,,,,,,,,,,,,,,,,
348,2132413,1000,1,0,0,0,58573,58573,17573,17573,0,0,2445,,,,,,,,,,,,,,,,,,,,,,
349,2148807,1000,1,0,0,0,58999,58999,17700,17700,0,0,2463,,,,,,,,,,,,,,,,,,,,,,
350,2165201,1000,1,0,0,0,59424,59424,17828,17828,0,0,2482,,,,,,,,,,,,,,,,,,,,,,
351,2181595,1000,1,0,0,0,59850,59850,17955,17955,0,0,2500,,,,,,,,,,,,,,,,,,,,,,
352,2198412,1000,1,0,0,0,60275,60275,18083,18083,0,0,2519,,,,,,,,,,,,,,,,,,,,,,
353,2215229,1000,1,0,0,0,60711,60711,18214,18214,0,0,2538,,,,,,,,,,,,,,,,,,,,,,
354,2232046,1000,1,0,0,0,61147,61147,18345,18345,0,0,2557,,,,,,,,,,,,,,,,,,,,,,
355,2248863,1000,1,0,0,0,61583,61583,18476,18476,0,0,2576,,,,,,,,,,,,,,,,,,,,,,
356,2265680,1000,1,0,0,0,62019,62019,18607,18607,0,0,2595,,,,,,,,,,,,,,,,,,,,,,
357,2282925,1000,1,0,0,0,62455,62455,18738,18738,0,0,2614,,,,,,,,,,,,,,,,,,,,,,
358,2300170,1000,1,0,0,0,62902,62902,18872,18872,0,0,2634,,,,,,,,,,,,,,,,,,,,,,
359,2317415,1000,1,0,0,0,63349,63349,19006,19006,0,0,2653,,,,,,,,,,,,,,,,,,,,,,
360,2334660,1000,1,0,0,0,63796,63796,19140,19140,0,0,2673,,,,,,,,,,,,,,,,,,,,,,
361,2351905,1000,1,0,0,0,64243,64243,19274,19274,0,0,2692,,,,,,,,,,,,,,,,,,,,,,
362,2369583,1000,1,0,0,0,64690,64690,19408,19408,0,0,2712,,,,,,,,,,,,,,,,,,,,,,
363,2387261,1000,1,0,0,0,65148,65148,19545,19545,0,0,2732,,,,,,,,,,,,,,,,,,,,,,
364,2404939,1000,1,0,0,0,65606,65606,19683,19683,0,0,2751,,,,,,,,,,,,,,,,,,,,,,
365,2422617,1000,1,0,0,0,66064,66064,19820,19820,0,0,2771,,,,,,,,,,,,,,,,,,,,,,
366,2440295,1000,1,0,0,0,66522,66522,19958,19958,0,0,2791,,,,,,,,,,,,,,,,,,,,,,
367,2458411,1000,1,0,0,0,66980,66980,20095,20095,0,0,2811,,,,,,,,,,,,,,,,,,,,,,
368,2476527,1000,1,0,0,0,67449,67449,20236,20236,0,0,2832,,,,,,,,,,,,,,,,,,,,,,
369,2494643,1000,1,0,0,0,67918,67918,20376,20376,0,0,2852,,,,,,,,,,,,,,,,,,,,,,
370,2512759,1000,1,0,0,0,68387,68387,20517,20517,0,0,2873,,,,,,,,,,,,,,,,,,,,,,
371,2530875,1000,1,0,0,0,68856,68856,20657,20657,0,0,2893,,,,,,,,,,,,,,,,,,,,,,
372,2549435,1000,1,0,0,0,69325,69325,20798,20798,0,0,2914,,,,,,,,,,,,,,,,,,,,,,
373,2567995,1000,1,0,0,0,69806,69806,20942,20942,0,0,2935,,,,,,,,,,,,,,,,,,,,,,
374,2586555,1000,1,0,0,0,70286,70286,21086,21086,0,0,2956,,,,,,,,,,,,,,,,,,,,,,
375,2605115,1000,1,0,0,0,70767,70767,21230,21230,0,0,2977,,,,,,,,,,,,,,,,,,,,,,
376,2623675,1000,1,0,0,0,71247,71247,21374,21374,0,0,2998,,,,,,,,,,,,,,,,,,,,,,
377,2642685,1000,1,0,0,0,71728,71728,21518,21518,0,0,3019,,,,,,,,,,,,,,,,,,,,,,
378,2661695,1000,1,0,0,0,72219,72219,21665,21665,0,0,3041,,,,,,,,,,,,,,,,,,,,,,
379,2680705,1000,1,0,0,0,72711,72711,21813,21813,0,0,3062,,,,,,,,,,,,,,,,,,,,,,
380,2699715,1000,1,0,0,0,73202,73202,21960,21960,0,0,3084,,,,,,,,,,,,,,,,,,,,,,
381,2718725,1000,1,0,0,0,73694,73694,22108,22108,0,0,3105,,,,,,,,,,,,,,,,,,,,,,
382,2738190,1000,1,0,0,0,74185,74185,22255,22255,0,0,3127,,,,,,,,,,,,,,,,,,,,,,
383,2757655,1000,1,0,0,0,74688,74688,22406,22406,0,0,3149,,,,,,,,,,,,,,,,,,,,,,
384,2777120,1000,1,0,0,0,75191,75191,22557,22557,0,0,3171,,,,,,,,,,,,,,,,,,,,,,
385,2796585,1000,1,0,0,0,75694,75694,22708,22708,0,0,3193,,,,,,,,,,,,,,,,,,,,,,
386,2816050,1000,1,0,0,0,76197,76197,22859,22859,0,0,3215,,,,,,,,,,,,,,,,,,,,,,
387,2835975,1000,1,0,0,0,76700,76700,23010,23010,0,0,3238,,,,,,,,,,,,,,,,,,,,,,
388,2855900,1000,1,0,0,0,77215,77215,23165,23165,0,0,3260,,,,,,,,,,,,,,,,,,,,,,
389,2875825,1000,1,0,0,0,77730,77730,23319,23319,0,0,3283,,,,,,,,,,,,,,,,,,,,,,
390,2895750,1000,1,0,0,0,78245,78245,23474,23474,0,0,3305,,,,,,,,,,,,,,,,,,,,,,
391,2915675,1000,1,0,0,0,78760,78760,23628,23628,0,0,3328,,,,,,,,,,,,,,,,,,,,,,
392,2936065,1000,1,0,0,0,79275,79275,23783,23783,0,0,3351,,,,,,,,,,,,,,,,,,,,,,
393,2956455,1000,1,0,0,0,79802,79802,23941,23941,0,0,3374,,,,,,,,,,,,,,,,,,,,,,
394,2976845,1000,1,0,0,0,80328,80328,24099,24099,0,0,3397,,,,,,,,,,,,,,,,,,,,,,
395,2997235,1000,1,0,0,0,80855,80855,24257,24257,0,0,3420,,,,,,,,,,,,,,,,,,,,,,
396,3017625,1000,1,0,0,0,81381,81381,24415,24415,0,0,3443,,,,,,,,,,,,,,,,,,,,,,
397,3038486,1000,1,0,0,0,81908,81908,24573,24573,0,0,3467,,,,,,,,,,,,,,,,,,,,,,
398,3059347,1000,1,0,0,0,82446,82446,24734,24734,0,0,3490,,,,,,,,,,,,,,,,,,,,,,
399,3080208,1000,1,0,0,0,82985,82985,24896,24896,0,0,3514,,,,,,,,,,,,,,,,,,,,,,
400,3101069,1000,1,0,0,0,83523,83523,25057,25057,0,0,3537,,,,,,,,,,,,,,,,,,,,,,
401,3121930,1000,1,0,0,0,84062,84062,25219,25219,0,0,3561,,,,,,,,,,,,,,,,,,,,,,
402,3143268,1000,1,0,0,0,84600,84600,25380,25380,0,0,3585,,,,,,,,,,,,,,,,,,,,,,
403,3164606,1000,1,0,0,0,85151,85151,25546,25546,0,0,3609,,,,,,,,,,,,,,,,,,,,,,
404,3185944,1000,1,0,0,0,85702,85702,25711,25711,0,0,3634,,,,,,,,,,,,,,,,,,,,,,
405,3207282,1000,1,0,0,0,86253,86253,25877,25877,0,0,3658,,,,,,,,,,,,,,,,,,,,,,
406,3228620,1000,1,0,0,0,86804,86804,26042,26042,0,0,3682,,,,,,,,,,,,,,,,,,,,,,
407,3250440,1000,1,0,0,0,87355,87355,26208,26208,0,0,3707,,,,,,,,,,,,,,,,,,,,,,
408,3272260,1000,1,0,0,0,87918,87918,26376,26376,0,0,3731,,,,,,,,,,,,,,,,,,,,,,
409,3294080,1000,1,0,0,0,88481,88481,26545,26545,0,0,3756,,,,,,,,,,,,,,,,,,,,,,
410,3315900,1000,1,0,0,0,89044,89044,26713,26713,0,0,3780,,,,,,,,,,,,,,,,,,,,,,
411,3337720,1000,1,0,0,0,89607,89607,26882,26882,0,0,3805,,,,,,,,,,,,,,,,,,,,,,
412,3360027,1000,1,0,0,0,90170,90170,27050,27050,0,0,3830,,,,,,,,,,,,,,,,,,,,,,
413,3382334,1000,1,0,0,0,90745,90745,27223,27223,0,0,3856,,,,,,,,,,,,,,,,,,,,,,
414,3404641,1000,1,0,0,0,91320,91320,27395,27395,0,0,3881,,,,,,,,,,,,,,,,,,,,,,
415,3426948,1000,1,0,0,0,91895,91895,27568,27568,0,0,3907,,,,,,,,,,,,,,,,,,,,,,
416,3449255,1000,1,0,0,0,92470,92470,27740,27740,0,0,3932,,,,,,,,,,,,,,,,,,,,,,
417,3472054,1000,1,0,0,0,93045,93045,27913,27913,0,0,3958,,,,,,,,,,,,,,,,,,,,,,
418,3494853,1000,1,0,0,0,93633,93633,28089,28089,0,0,3984,,,,,,,,,,,,,,,,,,,,,,
419,3517652,1000,1,0,0,0,94221,94221,28266,28266,0,0,4009,,,,,,,,,,,,,,,,,,,,,,
420,3540451,1000,1,0,0,0,94809,94809,28442,28442,0,0,4035,,,,,,,,,,,,,,,,,,,,,,
421,3563250,1000,1,0,0,0,95397,95397,28619,28619,0,0,4061,,,,,,,,,,,,,,,,,,,,,,
422,3586547,1000,1,0,0,0,95985,95985,28795,28795,0,0,4087,,,,,,,,,,,,,,,,,,,,,,
423,3609844,1000,1,0,0,0,96586,96586,28975,28975,0,0,4114,,,,,,,,,,,,,,,,,,,,,,
424,3633141,1000,1,0,0,0,97186,97186,29155,29155,0,0,4140,,,,,,,,,,,,,,,,,,,,,,
425,3656438,1000,1,0,0,0,97787,97787,29335,29335,0,0,4167,,,,,,,,,,,,,,,,,,,,,,
426,3679735,1000,1,0,0,0,98387,98387,29515,29515,0,0,4193,,,,,,,,,,,,,,,,,,,,,,
427,3703536,1000,1,0,0,0,98988,98988,29695,29695,0,0,4220,,,,,,,,,,,,,,,,,,,,,,
428,3727337,1000,1,0,0,0,99601,99601,29879,29879,0,0,4247,,,,,,,,,,,,,,,,,,,,,,
429,3751138,1000,1,0,0,0,100214,100214,30063,30063,0,0,4274,,,,,,,,,,,,,,,,,,,,,,
430,3774939,1000,1,0,0,0,100827,100827,30247,30247,0,0,4301,,,,,,,,,,,,,,,,,,,,,,
431,3798740,1000,1,0,0,0,101440,101440,30431,30431,0,0,4328,,,,,,,,,,,,,,,,,,,,,,
432,3823050,1000,1,0,0,0,102053,102053,30615,30615,0,0,4356,,,,,,,,,,,,,,,,,,,,,,
433,3847360,1000,1,0,0,0,102679,102679,30803,30803,0,0,4383,,,,,,,,,,,,,,,,,,,,,,
434,3871670,1000,1,0,0,0,103306,103306,30991,30991,0,0,4411,,,,,,,,,,,,,,,,,,,,,,
435,3895980,1000,1,0,0,0,103932,103932,31179,31179,0,0,4438,,,,,,,,,,,,,,,,,,,,,,
436,3920290,1000,1,0,0,0,104559,104559,31367,31367,0,0,4466,,,,,,,,,,,,,,,,,,,,,,
437,3945114,1000,1,0,0,0,105185,105185,31555,31555,0,0,4494,,,,,,,,,,,,,,,,,,,,,,
438,3969938,1000,1,0,0,0,105824,105824,31747,31747,0,0,4522,,,,,,,,,,,,,,,,,,,,,,
439,3994762,1000,1,0,0,0,106463,106463,31939,31939,0,0,4551,,,,,,,,,,,,,,,,,,,,,,
440,4019586,1000,1,0,0,0,107102,107102,32131,32131,0,0,4579,,,,,,,,,,,,,,,,,,,,,,
441,4044410,1000,1,0,0,0,107741,107741,32323,32323,0,0,4607,,,,,,,,,,,,,,,,,,,,,,
442,4069753,1000,1,0,0,0,108380,108380,32515,32515,0,0,4636,,,,,,,,,,,,,,,,,,,,,,
443,4095096,1000,1,0,0,0,109033,109033,32711,32711,0,0,4665,,,,,,,,,,,,,,,,,,,,,,
444,4120439,1000,1,0,0,0,109685,109685,32906,32906,0,0,4693,,,,,,,,,,,,,,,,,,,,,,
445,4145782,1000,1,0,0,0,110338,110338,33102,33102,0,0,4722,,,,,,,,,,,,,,,,,,,,,,
446,4171125,1000,1,0,0,0,110990,110990,33297,33297,0,0,4751,,,,,,,,,,,,,,,,,,,,,,
447,4196993,1000,1,0,0,0,111643,111643,33493,33493,0,0,4781,,,,,,,,,,,,,,,,,,,,,,
448,4222861,1000,1,0,0,0,112309,112309,33693,33693,0,0,4810,,,,,,,,,,,,,,,,,,,,,,
449,4248729,1000,1,0,0,0,112975,112975,33893,33893,0,0,4840,,,,,,,,,,,,,,,,,,,,,,
450,4274597,1000,1,0,0,0,113641,113641,34093,34093,0,0,4869,,,,,,,,,,,,,,,,,,,,,,
451,4300465,1000,1,0,0,0,114307,114307,34293,34293,0,0,4899,,,,,,,,,,,,,,,,,,,,,,
452,4326864,1000,1,0,0,0,114973,114973,34493,34493,0,0,4929,,,,,,,,,,,,,,,,,,,,,,
453,4353263,1000,1,0,0,0,115652,115652,34696,34696,0,0,4959,,,,,,,,,,,,,,,,,,,,,,
454,4379662,1000,1,0,0,0,116331,116331,34900,34900,0,0,4989,,,,,,,,,,,,,,,,,,,,,,
455,4406061,1000,1,0,0,0,117010,117010,35103,35103,0,0,5019,,,,,,,,,,,,,,,,,,,,,,
456,4432460,1000,1,0,0,0,117689,117689,35307,35307,0,0,5049,,,,,,,,,,,,,,,,,,,,,,
457,4459395,1000,1,0,0,0,118368,118368,35510,35510,0,0,5080,,,,,,,,,,,,,,,,,,,,,,
458,4486330,1000,1,0,0,0,119061,119061,35718,35718,0,0,5110,,,,,,,,,,,,,,,,,,,,,,
459,4513265,1000,1,0,0,0,119754,119754,35926,35926,0,0,5141,,,,,,,,,,,,,,,,,,,,,,
460,4540200,1000,1,0,0,0,120447,120447,36134,36134,0,0,5171,,,,,,,,,,,,,,,,,,,,,,
461,4567135,1000,1,0,0,0,121140,121140,36342,36342,0,0,5202,,,,,,,,,,,,,,,,,,,,,,
462,4594611,1000,1,0,0,0,121833,121833,36550,36550,0,0,5233,,,,,,,,,,,,,,,,,,,,,,
463,4622087,1000,1,0,0,0,122539,122539,36762,36762,0,0,5265,,,,,,,,,,,,,,,,,,,,,,
464,4649563,1000,1,0,0,0,123246,123246,36974,36974,0,0,5296,,,,,,,,,,,,,,,,,,,,,,
465,4677039,1000,1,0,0,0,123952,123952,37186,37186,0,0,5328,,,,,,,,,,,,,,,,,,,,,,
466,4704515,1000,1,0,0,0,124659,124659,37398,37398,0,0,5359,,,,,,,,,,,,,,,,,,,,,,
467,4732537,1000,1,0,0,0,125365,125365,37610,37610,0,0,5391,,,,,,,,,,,,,,,,,,,,,,
468,4760559,1000,1,0,0,0,126086,126086,37826,37826,0,0,5423,,,,,,,,,,,,,,,,,,,,,,
469,4788581,1000,1,0,0,0,126806,126806,38042,38042,0,0,5455,,,,,,,,,,,,,,,,,,,,,,
470,4816603,1000,1,0,0,0,127527,127527,38258,38258,0,0,5487,,,,,,,,,,,,,,,,,,,,,,
471,4844625,1000,1,0,0,0,128247,128247,38474,38474,0,0,5519,,,,,,,,,,,,,,,,,,,,,,
472,4873199,1000,1,0,0,0,128968,128968,38690,38690,0,0,5552,,,,,,,,,,,,,,,,,,,,,,
473,4901773,1000,1,0,0,0,129703,129703,38911,38911,0,0,5584,,,,,,,,,,,,,,,,,,,,,,
474,4930347,1000,1,0,0,0,130438,130438,39131,39131,0,0,5617,,,,,,,,,,,,,,,,,,,,,,
475,4958921,1000,1,0,0,0,131173,131173,39352,39352,0,0,5649,,,,,,,,,,,,,,,,,,,,,,
476,4987495,1000,1,0,0,0,131908,131908,39572,39572,0,0,5682,,,,,,,,,,,,,,,,,,,,,,
477,5016627,1000,1,0,0,0,132643,132643,39793,39793,0,0,5715,,,,,,,,,,,,,,,,,,,,,,
478,5045759,1000,1,0,0,0,133391,133391,40017,40017,0,0,5748,,,,,,,,,,,,,,,,,,,,,,
479,5074891,1000,1,0,0,0,134140,134140,40242,40242,0,0,5782,,,,,,,,,,,,,,,,,,,,,,
